Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DCPS	223,434563776625	0,083572217221401	0,169052822468599	0,494355645774116	0,621055032591537	0,899174807964463
FLJ39051	22,446003393084	-0,376424673015835	0,471184203025193	-0,79889068988102	0,424353797849334	0,812854123010001
ST3GAL4	192,232193480045	0,29279720171232	0,172699062555024	1,695418593364	0,089996041187619	0,476800731563347
KIRREL3	0	NA	NA	NA	NA	NA
KIRREL3-AS2	0	NA	NA	NA	NA	NA
MIR3167	0	NA	NA	NA	NA	NA
KIRREL3-AS3	0,154996887993401	1,20481513387174	4,05160293208241	0,297367524426314	0,766185934623883	NA
ETS1	1361,89358083926	0,500860051805416	0,120587587048084	4,15349592828073	3,2743404181129E-05	0,001936583453059
FLI1	195,762875998708	0,227990976155163	0,172976897444243	1,31804292667842	0,187489278354695	0,629334789729956
FLI1-AS1	6,52804426542614	0,879729914945264	0,917218286743579	0,95912818972307	0,337494170787248	NA
KCNJ1	2,33532618096313	1,00562148534292	1,63196796043515	0,616201732952396	0,537761384839615	NA
KCNJ5	71,3147026833485	-0,331925718304277	0,265828217863848	-1,24864741964407	0,211794060237817	0,658950563744467
C11orf45	176,215710179127	-0,279599757180005	0,182958238545564	-1,5282162716623	0,126458850106319	0,545962172338545
TP53AIP1	92,001878129075	-0,571309149386209	0,235251578182393	-2,42850294055527	0,015161302166552	0,195553909943725
ARHGAP32	1648,75919924603	0,100639152128063	0,097954716438707	1,02740486407345	0,304229862056436	0,738348160878214
BARX2	138,214223596295	-0,013678263313071	0,192680150628153	-0,070989477994899	0,943406129706979	0,987894297553222
TMEM45B	44,309779160398	0,404862655948377	0,33619154052015	1,20426187798176	0,228488376226838	0,678321150508627
NFRKB	532,77895550715	0,17973864103026	0,123434243046896	1,45614893074666	0,14535145357044	0,575326120277848
PRDM10	351,818789567834	0,10881946531306	0,136763948748726	0,795673613614307	0,426221767384489	0,813431613770398
LINC00167	0	NA	NA	NA	NA	NA
APLP2	17137,4085580079	-0,00790794141619	0,084031294383	-0,094107099911462	0,925024080500212	0,984092074644844
ST14	4497,73865143746	0,097639490524392	0,131688430594563	0,741443193479927	0,458424763201586	0,828964580473074
ZBTB44	403,169001982111	-0,273719267131377	0,141470770726346	-1,93481145063418	0,053013437434851	0,386675236085535
ADAMTS8	0	NA	NA	NA	NA	NA
ADAMTS15	106,905728125496	-0,434710122646434	0,226157929345592	-1,92215291280879	0,05458651975027	0,391558813975408
C11orf44	5,83613426141179	-0,219707989732067	0,900402387890597	-0,244010891893328	0,807222384341369	NA
SNX19	1679,79751519463	-0,088388413715401	0,095348516574095	-0,927003553817372	0,353924689124961	0,775839028914962
NTM	307,105803085042	0,089923538518259	0,15407174531614	0,583647172515278	0,559457715931488	0,878199415769959
OPCML	1,15056845252002	-1,67393093581291	2,33261718211722	-0,71761922558315	0,472992100048297	NA
SPATA19	2,66684543857858	-1,74884684799102	1,53818341984976	-1,13695598679762	0,255556685444665	NA
LOC283174	11,1256348298053	-0,311180870926244	0,621934344396608	-0,500343603355989	0,616833156582928	NA
MIR4697	0	NA	NA	NA	NA	NA
IGSF9B	3,74235414555839	0,757964547663869	1,094786744491	0,692339902248514	0,488723897243273	NA
LOC100128239	1,16955565386679	1,51888820665867	2,24304985022268	0,677153121009721	0,498308807799867	NA
JAM3	18,8099092659632	-0,534014321745595	0,498321700093616	-1,07162566198757	0,2838882023195	0,724086249442847
NCAPD3	446,623654810084	0,122462815083287	0,127610487214789	0,959661057301371	0,337225828710618	0,76589700464771
VPS26B	640,249267924486	0,050852062456959	0,122471674896476	0,415214885400595	0,677984602870922	0,915685370284665
THYN1	485,033604253874	0,044040603912566	0,143315196122189	0,307298912496466	0,758615863373331	0,941319124269709
ACAD8	264,702801212736	0,255718542723648	0,159420336029499	1,60405221248768	0,108702544164395	0,514789707935089
GLB1L3	41,4458208267835	0,462996646423234	0,349881343642086	1,32329618265345	0,185736900680366	0,627738854898025
GLB1L2	120,819227350659	0,138277564767205	0,206611047349523	0,669265107268351	0,503326380713587	0,852177420250282
B3GAT1	0,365169688818103	0,253399472911287	3,56530394692672	0,071073736400431	0,943339070612645	NA
LOC283177	0	NA	NA	NA	NA	NA
LOC100288778	47,0149294361438	0,484939453294425	0,328992925804008	1,4740117955707	0,140478415282188	0,567246497986117
FAM138D	0	NA	NA	NA	NA	NA
IQSEC3	1,08273354060323	0,685223827056412	2,16496434290646	0,316505825743301	0,751618603982491	NA
LOC574538	1,69594256848235	-2,31229125068994	1,86961266044679	-1,23677556298606	0,216170416747011	NA
SLC6A12	4,15852515880165	-0,173351627610576	1,076236707731	-0,161072026595383	0,872036672081309	NA
SLC6A13	5,92919769006086	0,038478226669612	0,841800274122765	0,045709448966039	0,963541832497057	NA
KDM5A	1388,35597418764	-0,030751978478076	0,09806182215034	-0,31359786921897	0,753826478080318	0,939772326182889
CCDC77	94,0116178354831	0,203896058569968	0,245963376448066	0,828969180348766	0,407121847000885	0,806045988586427
B4GALNT3	93,0260141179753	0,225045062268942	0,228340525868133	0,9855677673218	0,324345261625947	0,756382141681553
NINJ2	1,69392931065148	0,270157862947633	1,77890020117856	0,151867914101447	0,879291115544033	NA
WNK1	5945,32616303922	-0,184514285141754	0,08754804500394	-2,10757744657177	0,03506755612988	0,318267317807993
RAD52	149,949387359785	-0,107373652558892	0,188030435003679	-0,571044004428279	0,567969814297343	0,880060842072257
ERC1	2175,73293536581	0,073333793146704	0,112243227086391	0,653347155550513	0,513532498447959	0,858098027479679
LOC100292680	1,26462294981128	-0,251441392521585	2,03615691714454	-0,123488219598616	0,901720502290335	NA
FBXL14	72,9058158710316	0,114550618003762	0,291711429486813	0,392684709698493	0,694552365250411	0,916976089000918
WNT5B	75,9748001463294	0,188460055520652	0,274510448833284	0,686531446513745	0,492378041281123	0,846573677685588
MIR3649	0	NA	NA	NA	NA	NA
ADIPOR2	1179,66451348302	0,102027920656749	0,096458148255561	1,05774289162624	0,290172675042895	0,72854130873748
CACNA2D4	1,86893781821714	0,0407554770482	1,61393628358719	0,025252221827255	0,979853783222963	NA
LRTM2	0	NA	NA	NA	NA	NA
LOC100271702	0	NA	NA	NA	NA	NA
DCP1B	239,06012462391	-0,026178590802533	0,165581004126741	-0,15810141350813	0,874376886803122	0,972918276180536
CACNA1C	0,223574256205102	1,02763970441334	4,05589016450508	0,253369707445897	0,799982534037151	NA
CACNA1C-AS4	0	NA	NA	NA	NA	NA
CACNA1C-IT3	0	NA	NA	NA	NA	NA
CACNA1C-AS1	0,395041260205982	-2,15796636749775	3,7418071709608	-0,576717684504208	0,564130183994871	NA
LOC283440	0	NA	NA	NA	NA	NA
FKBP4	2353,63156568543	0,247264350315008	0,103143462729238	2,39728572002768	0,016517038580729	0,208409341094649
ITFG2	131,493800464683	-0,253742071592142	0,205165276570032	-1,23676908604721	0,216172821996786	0,66484773569771
NRIP2	0,227891597265332	1,02763970627128	4,05589016445771	0,253369707906939	0,799982533680913	NA
LOC100507424	31,1878654686088	0,312976490494891	0,405848723209272	0,771165393893596	0,440608903486146	0,819282153973181
FOXM1	244,594257929169	-0,011388239998627	0,154099959221962	-0,073901641870154	0,941088649400068	0,986710368592562
RHNO1	283,529432417759	0,040768371219108	0,157819954240445	0,258322031680451	0,796158384319311	0,951925904125585
TULP3	529,936217620168	0,060174119465835	0,135023994881571	0,445655007605229	0,655846469388898	0,909887541246287
TEAD4	27,3158925496809	-0,092222293289074	0,415959226480614	-0,221709935537088	0,82453969515526	0,958087816222331
TSPAN9	336,404610687165	-0,154025113304001	0,14359425448107	-1,07264119905512	0,28343213223605	0,72384930262983
PRMT8	5,31704833207906	-1,159922326307	0,931096742666935	-1,24575919252455	0,212852815203932	NA
EFCAB4B	11,5633916027615	0,564103961149444	0,647236986102247	0,87155705446711	0,38345006770654	NA
PARP11	50,3487720149782	-0,375305401610386	0,327076471306198	-1,14745460017831	0,251193786335884	0,692266613673173
CCND2	5349,7821564265	-0,220070994686705	0,085013803409468	-2,58865014692655	0,009635293113159	0,151771287936092
C12orf5	948,44194504726	-0,102644505348279	0,137125313625165	-0,748545273186101	0,454131327969857	0,82607317126319
FGF23	0	NA	NA	NA	NA	NA
FGF6	0	NA	NA	NA	NA	NA
C12orf4	288,00481499649	-0,202641016452953	0,147653647444689	-1,37240779323696	0,169936525403529	0,608782508885909
RAD51AP1	41,6994695571519	-0,196413589237148	0,352320274514433	-0,557485911101327	0,577195482470705	0,885258549476949
DYRK4	239,276231964407	0,194767687259978	0,159976704987925	1,21747530226154	0,223423427719703	0,674492026455899
AKAP3	45,9720966511816	0,043917520652305	0,358308483641851	0,122569022664288	0,90244838577238	0,980536550472716
NDUFA9	602,836734241895	0,188003516600277	0,12391621487891	1,5171825316323	0,129220605406805	0,549401973850287
GALNT8	0	NA	NA	NA	NA	NA
KCNA6	0,197520630102991	-1,11628725485927	4,0804728567969	-0,273568111842688	0,784416542477185	NA
KCNA1	0	NA	NA	NA	NA	NA
KCNA5	0	NA	NA	NA	NA	NA
NTF3	0,262306605865692	-1,70721385105242	4,0622846426788	-0,420259534035663	0,674295867840646	NA
ANO2	4,46416692289249	-2,47807602046979	1,13489230311732	-2,18353407954483	0,02899650209519	NA
VWF	15,4454122121884	0,07447663739981	0,538028228582429	0,138425148427691	0,88990442276491	NA
CD9	5603,48752808148	-0,015887083912064	0,116126325788402	-0,136808633220793	0,891182059488435	0,976339985379528
PLEKHG6	91,6754228077978	0,177339679316736	0,260881370844546	0,679771341060643	0,496649255759494	0,847999008449552
TNFRSF1A	2387,93655934602	0,007870431871471	0,110073689611899	0,071501481409598	0,94299864558329	0,987635734545006
SCNN1A	6107,60621995765	-0,095779998947438	0,09299353400936	-1,02996407188695	0,303026871534038	0,738348160878214
LTBR	2575,4572347785	0,187542434902968	0,117962000913319	1,58985464345233	0,111867573414092	0,520891327835035
CD27-AS1	96,3863552706492	0,156336022961517	0,223360782319291	0,699926018068996	0,48397350794038	0,843200976445624
CD27	2,74773268154242	-1,54138193007479	1,43397959508803	-1,07489809154514	0,282420356524985	NA
TAPBPL	82,4201505933987	-0,122585461608715	0,24739488956916	-0,49550522980567	0,620243531298061	0,899174807964463
VAMP1	73,7841942889118	-0,44772688724626	0,263050926185483	-1,70205402329798	0,088745241561494	0,474797918133651
MRPL51	2965,31313767273	-0,182263626290684	0,100088314276152	-1,82102803517905	0,068602595359953	0,431398262680504
NCAPD2	999,485903402463	-0,112961281432443	0,104628797002911	-1,07963853803365	0,280303173139063	0,722391860525652
SCARNA10	0,897216667114853	2,10701977146962	2,38791223551434	0,882369016805921	0,377577284955562	NA
GAPDH	83200,7666807171	0,069375911347013	0,086721439430068	0,799985699072233	0,423719082930132	0,812854123010001
IFFO1	12,3141611026447	-0,278175402156676	0,625417651882101	-0,444783420038671	0,656476277309957	NA
NOP2	966,100272488848	0,306158689701955	0,102554334194783	2,98533155235021	0,002832711059276	0,070116723241878
CHD4	6431,61312914458	0,005788839240585	0,090050410082789	0,06428442952412	0,948743751249298	0,989987575595803
SCARNA11	0,451465853470434	2,14513788620051	3,28641305903656	0,652729236302809	0,513930850822733	NA
LPAR5	146,899156235768	-0,024966833899259	0,204379184644551	-0,122159377153208	0,902772797774787	0,980536550472716
ACRBP	7,9032567435263	-1,41472133850583	0,794362841744584	-1,78095105178737	0,074920447484394	NA
ING4	224,847819380816	-0,178031270677544	0,17795474629106	-1,00043002160987	0,317102447326798	0,751430133747175
ZNF384	739,794779471038	0,05113527303185	0,111860925127096	0,457132577562278	0,647575755805401	0,906714181027083
PIANP	0,977660416609262	-0,383964836651004	2,21605059144796	-0,173265374957042	0,862442838804004	NA
COPS7A	709,387505820798	0,08518223067998	0,120672252335026	0,705897412468001	0,480251936818274	0,840406732110727
MLF2	4727,27110511179	0,019052768691003	0,093078126099733	0,204696522044156	0,837809237881088	0,961683666340986
PTMS	3350,08616414644	-0,027571750915014	0,087533618864615	-0,314984702707863	0,752773268598172	0,939401171667144
LAG3	3,73203004964013	-1,49841964946119	1,15861515918354	-1,29328503738644	0,195912493706997	NA
CD4	8,2393288645074	-0,311209491417864	0,735855181317171	-0,422922198985951	0,672352025781647	NA
GPR162	0,69884995006057	-0,517088487841549	2,61051955475343	-0,198078764397683	0,842983439204676	NA
LEPREL2	195,782220352082	-0,095659158403813	0,21224790879993	-0,450695410591692	0,6522090905287	0,908658463210366
GNB3	44,3090493095657	-0,315544552276254	0,337837922689259	-0,934011640151156	0,350297888635766	0,773951980243749
CDCA3	59,8163697742268	-0,067811118906471	0,288610148415729	-0,234957499861691	0,814241720053379	0,954527448280214
USP5	1841,16557504504	0,20044389860041	0,10201953333489	1,96476000279703	0,049442021514385	0,371555130525331
TPI1	13505,8231191759	0,125239787946456	0,08379069031208	1,49467425891824	0,134999475401871	0,557969918109438
SPSB2	91,9515148127993	-0,270448179521287	0,254538816169773	-1,06250270033826	0,288007532770815	0,726804089505154
RPL13P5	15,1158130963762	0,390298744667068	0,554272118321026	0,704164492071767	0,481330340999256	NA
DSTNP2	13,392131556253	0,04600775579866	0,588519159452452	0,07817545964258	0,937688482632263	NA
LRRC23	121,678343371747	0,04221047994719	0,214401711863811	0,196875666617823	0,843924836218367	0,963255087693297
ENO2	376,041058015037	0,39651606461668	0,140713623559579	2,81789392232368	0,004833977730035	0,098422762094993
ATN1	2831,16582196256	0,110817415795454	0,110396750953642	1,00381048208555	0,31546997099257	0,749670064668209
C12orf57	187,784844739164	0,112827692620887	0,226785027052133	0,49750944357958	0,618829845118606	0,899119493876118
PTPN6	452,723248246982	-0,104789926828739	0,152431866017383	-0,687454202107513	0,491796551462931	0,846371660280044
MIR200C	0,713083472189725	-0,402437667879976	2,4770159441974	-0,162468743417949	0,870936740372219	NA
MIR141	10,3199417391316	0,379257926528811	0,666791784730487	0,568780142787909	0,569505352074197	NA
PHB2	2123,88434526627	0,11207094826635	0,09202828182835	1,21778811947596	0,22330450020372	0,67429846870549
SCARNA12	9,08953205590852	0,766917105961402	0,713405208865976	1,07500912024526	0,282370645101891	NA
EMG1	481,498439154723	-0,072148583043546	0,133941574232001	-0,538657123131735	0,590123464250839	0,889775792749278
LPCAT3	687,289125412275	-0,352520851141015	0,114700935885978	-3,07339123624456	0,002116408201008	0,057096608966668
C1S	162,143381130573	0,799739854184812	0,2245504093062	3,56151590485091	0,000368719767559	0,014872100263965
C1R	95,8298046708774	0,832346300720441	0,263085605850614	3,16378502742209	0,001557317781624	0,045723444748288
C1RL	504,170313209259	0,110619988770674	0,124240333416542	0,890370990874573	0,373266713630098	0,790553176581554
C1RL-AS1	110,342375301137	0,446614009594255	0,228685433223256	1,95296221232528	0,050824072956428	0,377433082763346
RBP5	0,963297600620458	2,03523361766456	2,32263432058845	0,876260890327724	0,380888221174868	NA
CLSTN3	873,74705165611	0,062277836463407	0,113900416605501	0,546774439632727	0,584533705548694	0,887870487566112
PEX5	228,416571938594	-0,001646970825968	0,163543522802194	-0,010070535339758	0,991965011145929	0,998902257259084
ACSM4	0	NA	NA	NA	NA	NA
CD163L1	13,5822663322028	-0,327013156731629	0,628706976209074	-0,520136039691219	0,60296876082022	NA
CD163	0,131153302932846	-1,11628725485927	4,0804728567969	-0,273568111842688	0,784416542477185	NA
APOBEC1	0	NA	NA	NA	NA	NA
GDF3	0	NA	NA	NA	NA	NA
DPPA3	0	NA	NA	NA	NA	NA
CLEC4C	0	NA	NA	NA	NA	NA
NANOGNB	0	NA	NA	NA	NA	NA
NANOG	0	NA	NA	NA	NA	NA
SLC2A14	0,643919857854505	-1,07431735670607	2,91453651073581	-0,368606587273405	0,712420984883307	NA
SLC2A3	129,06130179087	-0,11403335673273	0,221332762712357	-0,515212277365945	0,606404690641048	0,89533807307967
FOXJ2	588,869270585203	-0,015334202587947	0,113903181075727	-0,134624884424894	0,892908465787315	0,976920404204351
C3AR1	2,54354158973529	-0,672408237168267	1,35972522293654	-0,494517734778866	0,620940584608565	NA
NECAP1	644,172085456376	-0,054894561940971	0,123862079792278	-0,443191023701775	0,6576275709882	0,910221846116254
CLEC4A	0,752504808996715	-1,53659601779786	2,7261537587953	-0,563649798856866	0,572992488551094	NA
POU5F1P3	0	NA	NA	NA	NA	NA
ZNF705A	0,605214061030684	-2,76444847390818	2,91641814063899	-0,947891674169357	0,343184603918281	NA
FAM66C	6,25649388326373	0,23657834044841	0,89272054266265	0,265008285507563	0,791003079039856	NA
FAM90A1	2,93395069190845	0,398338463954449	1,27810963490713	0,311662202580449	0,755297256091375	NA
FAM86FP	8,58987520480855	-0,702987588691173	0,723850437847704	-0,971177956017317	0,331459669157854	NA
LOC389634	0	NA	NA	NA	NA	NA
CLEC6A	0	NA	NA	NA	NA	NA
CLEC4D	0	NA	NA	NA	NA	NA
CLEC4E	0	NA	NA	NA	NA	NA
AICDA	0	NA	NA	NA	NA	NA
MFAP5	269,235359497264	0,062762177241972	0,171673883377811	0,365589546919309	0,714671376289553	0,92563158676619
RIMKLB	518,780656956932	0,029007754607719	0,132366903072292	0,219146583733826	0,826535864024844	0,958172238511151
A2ML1	1821,96421789182	0,22065580644394	0,131073597911477	1,68344967987347	0,092288072842701	0,481763689029716
PHC1	120,435755255786	0,231396554206411	0,224698845113165	1,02980749228984	0,303100382954442	0,738348160878214
M6PR	2395,87353926202	0,062182863413128	0,098413417616227	0,63185351062206	0,527482603789648	0,864672153021229
KLRG1	0,998734267341511	-2,50698785887052	2,31237974054	-1,08415923860546	0,27829420110408	NA
LINC00612	0,752504808996715	-1,53659601779786	2,7261537587953	-0,563649798856866	0,572992488551094	NA
A2M-AS1	2,37663587694859	0,115986860821021	1,53079569478616	0,075769001190733	0,93960287867404	NA
A2M	1,65894867003409	0,247861928980018	1,74041670915673	0,142415277718239	0,88675199551084	NA
PZP	0	NA	NA	NA	NA	NA
A2MP1	0	NA	NA	NA	NA	NA
MIR1244-3	0	NA	NA	NA	NA	NA
MIR1244-2	0	NA	NA	NA	NA	NA
MIR1244-1	0	NA	NA	NA	NA	NA
LOC100499405	1,11787128102551	3,47610173995956	2,58291306075152	1,34580671443435	0,17836485945989	NA
LOC642846	31,541037845905	0,523841654476306	0,408328957171088	1,28289127008159	0,199530171757127	0,642757718659199
DDX12P	24,3119143953409	-0,313850261884348	0,426792261493051	-0,73537008563933	0,462114135150304	0,831292086090625
KLRB1	0	NA	NA	NA	NA	NA
LOC374443	47,7236421004541	-0,530272633557159	0,322404983231475	-1,64474081089635	0,100023272871389	0,500603006493924
CLEC2D	54,4376174564232	-0,14704996770493	0,293358911207591	-0,501262999305557	0,616186041904308	0,898142261552938
CLECL1	0,232495331990102	1,5381589624466	4,04468362474702	0,380291539500276	0,703729015108874	NA
CD69	0	NA	NA	NA	NA	NA
KLRF1	0,387492219983503	2,10266227350806	3,73532274594268	0,562913144732133	0,57349402892183	NA
